IC1,IC2,IC3,IC4,IC5,IC6,IC7,IC8,IC9,IC10,IC11,IC12,IC13,IC14,IC15,IC16,IC17,IC18,IC19,Response
0.29053519709303915,-0.39683788127576086,0.2100434310902582,0.7918624466308053,-0.22923580996866075,-0.07659975561791704,0.2358231980730725,-0.07791208003994111,-0.1055453072715393,0.07627743142042748,0.32856081720532915,-0.18045753717316457,0.27513996336152097,-0.20228862742275916,0.08339306888888282,-0.8753947968604472,0.13464567308132885,-0.6558252716868846,0.8748840919636479,0
-0.8622407165281903,-1.3588966607191235,0.18260656967081285,-1.617535634350392,3.63139845015035,-0.749082759957458,0.40385678103646655,-0.07564429662758626,-0.08033634284987344,-0.16101413975204462,0.3142448508145245,0.0924083219417932,1.3655767444996392,-1.1835051830373433,-0.23311012591233,1.282784464428452,0.00935797465770642,0.5679508862531566,-1.3012827658931587,1
-6.299057916561437,13.004475416457904,0.7724311139983421,-0.3996099327504152,-0.30482047131313716,1.2833607169102692,0.30488095023601247,-0.06294350309163489,-0.13962162257063906,0.43621962326824765,4.102537134003862,0.012809491266549254,0.0476133213762877,4.019250766210047,-0.8565553481059118,1.4133642227616594,-1.1772997340999394,0.03426947036230244,-0.3831536042406836,0
-0.18721896347417813,0.7470853316760021,-0.6082548996341429,-1.6939832741458796,-0.18042101098695337,0.22934582499211714,0.16856152152405926,-0.08093910692973003,-0.05550432605146185,0.12589785246610097,0.16514250685576679,-0.18826631213789757,0.6499836386377997,0.8582448232567897,-0.5080414539527064,-0.5567538280199519,0.15461806242062065,0.4164111785522137,-0.9208653844784335,0
0.10803171490697397,-0.45649433675084544,0.09400069936188292,1.0636104842997625,-0.2878480885731303,0.5580032143281694,0.15708079050578025,-0.1231817300155589,-0.08784185697925757,0.16510537929601848,-0.6476813218491707,-0.22297095022308133,0.07880159107265221,0.24259572096684803,0.9331566638496248,1.121432563962062,0.575069707290937,0.048312754233812844,-0.1517340995619713,0
0.2674597452399539,0.047540398048559473,0.07097993541129682,0.25097517098879124,-0.27142620748991514,0.16088219012772795,0.11362951711935874,-0.14987853840780857,-0.0891991887251044,0.1451244508759802,-1.990296216524076,-0.2240317612063443,0.251315892187427,0.25998420760100094,1.8109397263874187,-0.9516732777808297,0.5778185311361926,0.862650759517144,0.4384485234575001,0
-2.258128134136022,-1.5280094880745594,-2.3624893050834244,-0.6849412843049598,-0.3766008675886707,0.7333335851176671,-0.05358042341073197,-0.021926051425915766,-0.09157495281166103,-4.114004192163548,0.9831313410421041,-0.6545665451876269,-2.48320314903155,0.17573243284015985,-0.055372338986179354,0.24370739566008265,-0.8940277786343844,0.19863580411720463,-0.5255820272011436,1
0.6430943811779936,-0.5179290077887632,0.7655169583513789,-1.4346275212553037,-0.29336378435829463,0.47745904468964095,0.2511412931378529,-0.13668136919359944,-0.10413225228921048,-0.10868292441758849,0.07672159325680154,-0.1421943056149447,-0.03532915354166532,-0.2841160931635635,0.12518768819335144,-0.704146991475056,-0.22981632321829706,-1.0315579269359394,-1.87628183200483,1
0.32100908998311134,-0.17953140230142065,0.13373901113806388,0.6304597958616786,-0.2880437436034496,-0.2804142855760273,0.20631886880126638,-0.23221209793077655,-0.1485879219782961,0.3292821936575728,1.021687794518418,-0.26142632093099066,-0.1417800246013463,0.9524948280304347,1.2889057000457858,0.9365502158286082,0.2497976238478425,0.9046801317773807,0.2178632664327861,0
-1.9230127564218429,2.353773609622309,2.4759226531121876,-1.1557762201359416,-0.2747871742562542,-0.16441710795724462,0.21530542664011953,-0.06590069659162417,-0.08082586473920142,0.09719581950018764,-0.18416014684217138,-0.24177288506621197,-0.6257092303594401,0.6088963997997218,1.1511719525443738,-0.7073595030833759,-0.5745705073287762,-2.2194000486892205,-0.443217721937704,0
1.4642949532795635,-0.056502554458689805,2.6241988693736866,-0.7737523311045837,-0.30833822568013686,-2.5669375994079915,0.22031421946923227,-0.11582251955745756,-0.14450284973272498,-0.18690019989716497,0.5064162268981525,-0.16811751499985508,0.3579448541614736,-1.8028657148927423,1.6675962593752358,0.8553412372160225,0.27958867384063507,0.9903094990387644,-1.17340492569232,0
0.12853524598991525,0.8966550067315474,-1.19618556984227,-0.5217430986508046,-0.5785413515939103,-0.8767283487054042,-3.848195075081778,-0.15161068470567077,-0.04623854693336131,2.464437438234347,-0.10386815830701915,-0.5990887191722175,-1.2259276014047085,0.47092875266270245,0.1837282518502537,0.5042450925221547,0.010077097471420464,0.41411607735588835,-0.3135700866320745,0
0.6015872276768881,0.03188782773610679,0.4690390198868628,0.5433906923090879,-0.3637140155543955,0.5565713861339132,0.19229047976938882,-0.22174787651375713,-0.12460826759301498,0.2941398189592589,0.3702252291702284,-0.27460665701464404,-0.142204636372136,0.5929948269513626,-0.68637205285636,1.1555904123874738,0.044067221495287905,-0.10186876242213376,-0.9293490720748878,0
-0.491759601147259,0.5195353027617859,1.5471428635926388,0.42907673570834404,-0.5124608883405,0.10015519606720433,-0.3185730986157612,-0.007990742121078287,-0.12264078969249632,-4.3290939263815815,0.012840985605291962,-0.5942236399109657,-2.412216236927151,-4.290956392548083,-1.1601045934877814,0.07708969705492394,-0.29324159461273713,-0.0959039902659607,-0.5229921916608882,1
-1.5561263875671885,-1.3651687079761021,4.133625115502425,-2.046344896328242,-0.1649849437919557,0.1533615692355129,0.41378526139419175,-0.13720775394437743,-0.10985088966356461,0.37864397005014827,1.378217215199663,-0.2588177040501031,0.8859527367374267,0.951245058168269,-1.4384290104877813,1.019705244051594,-0.237719133441017,0.7396697341496352,-0.4110005056035294,0
0.4250024862896831,-0.5851892469103912,0.14870995559153266,-0.994291338166925,0.09119276493041246,0.5916882811711891,0.6610915216798541,0.0482655680168508,-0.08413591615798441,0.6426070811117411,-0.555776677344676,3.9572350879106075,0.0915423633658622,0.28437580627592185,1.8376810271454005,-0.30291952952222206,-0.7825967116711573,-1.5937813466714712,2.2282659834986105,0
-0.036144613878042846,2.015132937352389,2.8642588109040985,0.655257983356407,-0.31812178918832684,1.106733737541163,-3.8310783863099034,0.17913511863946868,-0.07716649982082863,-1.3898908457146844,-0.14468800647787186,3.3234090128733564,2.8508636279839212,-1.2694664843599546,-1.1019658137310357,0.13347055314366876,-0.4146160293178139,-0.03103788239899367,0.15401367898821516,1
0.41264442458033873,0.27089143466045784,-0.1074871553698165,1.2476494990862619,-0.3035647397157259,0.5209304483276143,0.25399465954125944,-0.001115375431690681,-0.08411944382310456,0.02573868932626643,-0.8189262721449413,-0.24150018915641977,0.4384398044502864,-0.29276687084876146,1.5283989581451005,1.0934513736854963,1.1937641089241602,-0.03998449820560613,-1.210876121049887,0
2.171205771252779,0.9039622547300458,0.020592900624467392,-1.7102400296545237,-0.2809745701971571,1.1356679447690365,0.26085118424389236,-0.16200264369584869,-0.12458494306559412,0.10149420422554914,0.01735041641904217,-0.21150759618157278,1.473370019768175,0.7669410482344706,0.4577643642982309,-0.5496863847533444,-0.18561497142773897,-0.036808635519247845,-1.7321128142293791,1
0.3280181347888327,0.08530566401347645,0.06783742083874095,0.6661011693398081,-0.2610068325653253,0.035702030067170765,0.1184235172414404,-0.1262690611666345,-0.09857063192669341,0.10562542112199116,0.1612428219134292,-0.2011598546295842,0.4640235487239922,0.19634343490205194,-1.104825010975644,-0.8535564190944587,0.611204439582165,-0.867374109263184,0.3233827004705617,0
0.15348037087326574,-0.6941919647090373,0.1488300532242902,0.9758457407163154,3.5329287407411685,0.34464395880963655,0.38154910070666614,-0.2705600194916222,-0.15164271887520805,0.3031886879856861,0.24884712935658915,-0.004713737340430338,-0.08590070299788523,0.677170200690807,1.4024888336089734,0.8949686924155298,0.23254404532180026,0.7619042569122819,0.48588317077053705,0
0.2105257344858183,-0.6015317022071516,0.23574732327971906,1.049498054091996,-0.33582263160891673,0.15661964233431186,0.1852778749612176,-0.21714700786076965,-0.12162783214639908,0.30124965070019744,0.12353964145232707,-0.26021712972262145,-0.2977844565787252,0.6610691930424257,0.42715175663886534,0.9677289648615063,0.630822442481807,0.6820592996644559,-0.8530901940094212,0
0.21284487481175607,0.4412489145658989,-0.216680089685614,0.9531654407786133,-0.22434534219774047,-0.14122340749712967,0.2542973350161748,-0.08136606176493216,-0.11059686765421699,0.1527069590197999,-0.26135089578427484,-0.15322118763090503,0.3380330874491519,0.0031816868529342766,0.23560138716315138,0.9868936177137276,-1.287843733324,-1.2400853515982222,0.6990855135450923,0
0.7606709603654903,-0.28138818139135113,-0.48854831154712225,-0.17232542440607648,-0.28599551375651056,0.30492365001936844,0.33706250584655195,-0.12742399086754447,-0.15817778049987385,-0.03919029838112009,1.2474489769177861,-0.22806630466868394,0.07293428270857721,0.5064208499324816,-0.9256071058048068,-0.9837101063714172,-0.45716093731925084,-3.378294990509751,0.7403854667500451,0
0.5300455124582164,0.1826401851001517,2.2405316356354104,-1.6543965768455198,-0.2787755454733643,1.0159471417829167,0.2765321619565835,-0.0933222306434969,-0.11832071147259438,0.1494090318742816,0.38379612402346325,-0.268733832874138,-1.543154451434371,-1.5093112768075596,1.3752447448093448,1.2008240685463851,-0.30147384475013483,0.15487132342193038,0.8301548119990148,0
-0.3493911804211749,2.416156904973488,-0.07273209675362453,-0.11005651402673207,-0.385068832947777,-0.28614487969084773,0.08834517843176612,-0.17869991944950012,-0.06564435138043558,0.2928984331320357,-0.6697531462197334,-0.16917451744504067,-2.958685504844635,-0.1594604626881678,-0.37283004463733765,-0.938357939853561,0.576309860618824,0.3921643757149128,-1.4914683901922356,0
-1.4854178326946261,0.39992708049237036,0.3499078033605268,-0.8797924853870761,-0.2828510830620901,-0.6201505108740608,0.2434786477308627,-0.21984052920584168,-0.11458424350486138,0.35436317462008926,0.1116375713259925,-0.2438310346622827,-0.9095715432064813,1.2847764506649542,-0.6030272807696275,0.81599677885483,0.6324160212966478,0.6881479387471621,1.2318822573842083,0
0.21184675139191345,-0.20802501426570305,-0.05322542388688478,0.4560089450738457,-0.20968407095165023,-0.6395771829727958,0.13965895056569058,-0.12656153934131784,-0.11270855881029707,0.1373296193269663,0.8700321860567825,-0.20819766364380102,0.009633883441101741,0.3149612219162322,-0.3463274065837425,-0.9565027574600677,0.08426489619007325,-0.5803226036934797,1.2608252704932739,0
0.3223241862214927,0.6966708032380639,-0.33155343229241807,-0.7197825231333124,-0.22095052258185147,-0.9687278960359454,0.22984309267072628,-0.06955859657349339,-0.12649062148802417,-0.08801985087693322,0.11454395299909186,-0.1250818059495354,0.03204556876533582,0.3159890044757294,0.27272122291813106,-1.085899779263476,0.8300346705123877,1.3012697270676021,0.9882450461493161,0
-0.180164169577587,-0.4484568127263788,0.07958787288789627,1.2675894756743362,-0.33443106890967483,-0.006652643894520182,0.16125992094419628,-0.20218573295840223,-0.11297884179571195,0.18328954368840983,0.4935658352479782,-0.20669261569288921,-0.1283961938370968,0.25240634650147414,-1.418832192727246,-0.9086633064415196,-0.06998546610651535,1.1375710419534582,-0.4693052273466776,0
1.1683572171342205,-0.1323908440971693,0.20951340845245292,-1.7953808582993243,-0.3319441268891513,0.5070530704178314,0.2233254116437057,-0.21510952625594765,-0.10813653404527919,0.17889948023013022,0.1412980678113687,-0.2918699096435783,-1.3189863737522585,1.2940527414303247,0.765559076855478,-0.5762276991225758,-0.4665447151390615,-1.0556967076214292,-0.47526410113131856,0
0.32015855005495764,-0.13514970605959598,-0.24748995028363688,0.5598657195922659,-0.2990693180764279,0.16685132357017154,0.2368924948757139,-0.01823820346867353,-0.08245870427892717,-0.005680764385677484,-2.3663611150495525,-0.26452893995651555,0.49680194554836,-0.33427466516259197,0.7315038445641275,-0.9861495569807532,-0.11038402100595122,0.7731787405002678,-0.2880090849381887,0
-4.853097054871408,0.3938038862947992,-2.3104686458523496,0.0562066808954219,-0.107679001171903,-1.0991005510322824,0.24259921296152392,-0.02338110573031837,-0.05713767175849894,0.28752373116302665,-0.30486376278995186,-0.16953886072111274,-1.5487600761041016,0.07590435540908068,0.20363224744388364,0.3930574433406978,0.7204574559513145,0.5577871387050335,-0.2536564642627761,0
0.07988656377914939,-1.721015413026089,0.8325104439640592,0.13639531334428598,-0.13041713084891043,1.1335945211042966,0.23314976133455295,0.174962053026054,-0.031437823825781745,-3.7931306147354364,-1.1851467575587271,3.707569049963581,-1.5463136367116586,0.9604648143188604,0.7320715855783965,0.9220892970867481,0.5001828314086219,0.005804187667902416,-0.5704131615791659,0
0.3036464112512513,0.08077880678489553,-0.26547409517650056,1.253892611455399,-0.2878930866668224,0.18670596324136393,0.2737619996542701,-0.006785205438543603,-0.10245948221801682,0.018026884369600885,-0.49941138640694926,-0.2283492503065079,0.396433172363118,-0.18881601330216566,0.5887167258098539,0.9484850167125534,0.7879453686832609,0.20759060887463598,-0.3359709851534716,0
-0.016237087466504523,0.6486824761524014,2.4879288505008836,0.5993457740552963,-0.30204210414831334,-0.7571650064726212,0.27628557726355296,0.13036566568350677,-0.12429940680408012,-4.004356606437216,0.44274838592134325,3.6783260585961375,-1.717818871967871,-1.1041490001193852,0.802227672213216,0.7364208562202508,-0.25905501315914303,0.5878567404661297,-0.43896084630680693,1
0.3341271908054481,-0.2174760481105451,0.021920508059719748,1.146592279331484,-0.26324448955794844,0.32443748747546,0.25275567760254186,-0.0730849830392267,-0.09410323148503126,0.11915230100703077,-0.5876508608170534,-0.16899353606812678,0.13444092069840846,-0.21625960669675243,0.8464018826179017,1.076277890034572,0.021059674982659857,-0.3276299174057554,0.054970352586075605,0
-0.04811410419654081,0.31258054633515425,0.16413554690285406,0.5404095750039384,-0.25632468946594844,-0.22165182596758598,0.13580211075908705,-0.12861865708730752,-0.10712478135865454,0.14932042640358717,0.9672547431820862,-0.23013282937795432,-0.3885278929434798,0.2453535490361431,0.6357614470457849,-0.8259772096749175,0.9417400858116911,0.28861839841906445,0.9343896033846278,0
-1.0835414182721232,-1.187738246160111,0.05325956581004798,-1.0548779046445667,3.391700891679746,-0.29499390651463286,-0.04245433845342634,-0.06987290733943054,9.459163043247537,-3.7213393457859087,-0.4806171380237176,-0.3938955773331937,0.019349142717197586,2.0498133437246646,0.05591166519226818,0.6762216250198847,0.16603852456318322,-0.36008500619352385,-0.49617692173052913,1
0.7883386535639543,-0.7319371900603922,0.647094886294244,-1.0832112428300844,-0.34392224904486174,0.6279506018482661,0.17708060279000085,-0.22599657154774094,-0.11073961320401196,0.19152752701555117,0.11012616085396627,-0.33808048026873533,-0.7867352191503637,0.6889556306949431,0.7008482997704945,-2.5235831339572394,-0.1538867944831897,0.6148273465182698,-0.12277509359189404,0
-0.14896844230556155,-0.6555844583705601,0.16621498210972355,0.1076053164812344,-0.27097942295287397,-1.257976032731837,0.11038320506777426,-0.21581473662677172,-0.14473540903189389,-0.04045652295094993,1.9799746558947742,-0.15500637665140193,-0.8023288102911831,0.8164104435509777,-0.784970713952842,-3.0740978284896103,0.3222631327922667,-2.8519696117702473,0.05518849050407578,0
0.3777629591460619,2.0822218177202454,-0.02002524186504213,-0.5654925824290192,-0.3638394652066259,0.6885824082528093,0.32234109443089093,-0.017524419095841504,-0.10687413399188485,0.02862820930291379,-1.092776563307495,-0.21297340261622055,-1.4119027609047934,0.10177877848345669,-1.4664021605740252,0.9587181702497553,0.2795358160845971,0.14359265486409167,0.3025501367913864,0
0.3004367081312929,1.5468001941246976,-0.2756962826618545,-0.951076753630596,-0.347685812580546,0.8856749130608604,0.1637385869153993,-0.1426045124676452,-0.0961425178193309,0.09601036753642332,-0.6135151528412478,-0.2238040245384366,-1.3263914895544504,0.4319558795488361,-0.41026904062695746,-0.6823656997135793,0.5491530801597666,0.02790132919062422,0.7404847810124741,0
0.3312243040953283,-0.6733543192219462,-0.8867842937128856,-0.16576985030709074,-0.1132257372812142,-0.6032316531749817,0.34832737100722444,0.06494303361467813,-0.10158965303123747,-3.503011760539893,0.5290629771215988,3.589722625141906,-1.0660144479485965,-0.33322637045002296,-1.391034973918576,0.7878061688717131,-0.7168711877360937,0.38038215702315936,1.7222692583704697,1
0.1078377474532016,-0.09682797983117288,0.0726309922288632,1.1337496641692255,-0.27614198530646294,0.26757764187930155,0.10896663666391396,-0.12624223021906233,-0.09476111542485728,0.12049325211376237,-0.14336823179934194,-0.2267440383208552,0.33822584238318737,0.042456237445012646,1.0522379476897372,-0.7408653580411637,-0.24866897810577263,0.15449718873463092,0.12016176091375874,0
0.38601312709400537,-1.1778987576246571,-1.1332442703672416,-0.997135058251202,-0.2457091021578347,-0.6212241132205767,0.36135463112904304,-0.13042500576163502,-0.15641452155251573,-0.004286589149997843,0.41056527508759494,-0.24930477811096935,0.208051571644709,-0.44028175148489,1.248493722047053,0.8526018203402744,-0.9254945283667135,1.0299889340220028,0.9220508121139792,0
0.2702173331663193,-0.3184407658143658,-0.09856952928274218,0.5317512623422367,-0.3500677317525489,-0.248248957679936,0.2687200845627636,-0.11000383448492128,-0.11465117590415717,0.13164912136788406,-1.5786386832448283,-0.29615015502404823,0.19905161549443173,0.08620137266484745,-0.8853718858087247,-1.1970606223759421,0.3897097627928433,1.3972725896400402,-0.9872841424283694,0
0.8266468175051119,1.442048615929619,-0.43376779615662275,0.13309996335604968,-0.26531171838851364,0.3846733719098967,0.22053796886606125,-0.023842373327048246,-0.1228353243669244,-0.05275453020365543,1.0796069252184146,-0.20427507559423297,-0.07782415832286407,-0.9051888176716331,0.3742826473131361,-0.8331671458918718,0.4428505483646249,-1.869534358283459,0.0006026085049657655,0
0.0736700446979655,-0.1398449938144249,-0.27832246807238503,0.5634944591118872,-0.2907746201355788,-0.3151896511656325,0.2637067695039368,-0.024615801340530746,-0.11052592199762382,-0.01617124193221694,-1.808604576985412,-0.23810918313252424,0.28348806297105816,-0.3019770981342939,-1.4877652761494655,-1.2116423024436693,-0.8505177427489669,1.114236624363253,0.9726639462567112,0
-0.30397099862996285,-0.38241965298510006,0.21689727609808065,0.7725215543076065,-0.2952672477566737,0.6770352453538885,0.19564135287469722,-0.20655176854527546,-0.12529094096585458,0.27930435149951977,0.12430971924740894,-0.232445090731584,0.17444218344978424,0.3922964908735172,-0.1724868752908628,1.0347965306845233,-0.4908510421981886,-0.6007071489205474,0.015423579768445418,0
-0.19782793444080088,-1.6446145306726323,0.17605594274770303,-0.048092298313188696,-0.006312251687461127,0.11718360198039093,0.7388439603098484,0.10599944580282525,-0.04261873208128583,0.5513230748062153,-1.175846445566039,4.03830551474579,-0.6506496940952612,0.22896106503365624,-1.2713506283064258,-0.5139427151658508,0.5301676312034567,-0.266297730481753,-0.7389905152837161,0
-0.023240303300085766,0.1794931151526661,-0.10776793845954463,-0.0726187928986706,-0.2462185737377521,-1.3159299577916515,0.2235928326432418,-0.06662908877907635,-0.09141817442004845,0.17131070532598297,-0.11345203884632621,-0.3013973709903516,0.010971350596707997,0.010479824064205358,0.05419760533250479,-2.951289705930756,-1.0857254237519305,1.411836657925779,-1.5428399504705719,0
0.05699966308989767,-0.052576350393323694,-0.13385215668914152,0.868732608378178,-0.29158569321343036,-0.09782837502582052,0.2661358954827883,-0.09486974023768992,-0.12460149771294168,0.10933371812235125,0.8642043696413859,-0.2483873685920112,0.05157656724781426,-0.09462693198439436,0.8884946187749533,-0.9948727669941618,0.4123152975293162,-0.3216773011525628,-0.07310637244564468,0
0.19941353603073897,-0.6021072519472076,0.10736327007144836,0.9912110747344879,-0.3380043871631849,0.3773980652400361,0.21425059974351496,-0.21220997189043153,-0.11531277805316605,0.2377353587582208,0.0701273244055749,-0.22624679643354625,-0.4812556451395054,0.6148501498512264,0.39305101298452494,1.0801638691740547,-0.13391903222498913,0.498227368904914,-0.4034866274479922,0
1.0344245750099639,0.6571866191029466,0.07205067086504265,-1.2577738499614652,-0.26528332498706986,-0.4164011685015876,0.30977005331657115,-0.1437075226304931,-0.0970463123577022,0.13881975343301922,0.13749195302713388,-0.17040807124697108,-0.6500980150589891,0.8252174178644709,0.37509373491795767,-0.6885167853520573,-0.6049293473625338,0.05150509456821089,-0.43405621035012937,0
0.9790906796117443,-0.915969865185205,2.4692164782679114,-0.9884658499461205,-0.37276965043356486,-1.5689133275796268,-0.2924424108707728,-0.2090413549555538,-0.12657385353812892,-3.916228752063143,0.475405202248349,-0.7551165286423309,1.3485899319187449,0.5879194004652583,1.5496488290362258,0.5297344316266682,-0.4659749990631254,0.04741465180325528,-0.28686192128159727,0
0.44391891726485394,0.34481750554644636,0.01560006312749464,-0.5986288748343251,-0.284514878739122,-0.16113925837340917,0.2574576640381581,-0.10172497529479926,-0.09903254480007558,0.08120955290827934,-1.0988573221304134,-0.20963679030210985,-1.2623122652178784,-0.022011883694291728,-0.18043858910245278,-0.9506418006850069,0.32951861852925257,-1.1970024797160999,1.5562833548978132,0
0.6716936762115907,0.3610941418460724,2.358174631263206,-1.3211670606408485,-0.2504673568598177,-0.1413356346792414,0.2578622491038117,-0.022720642671936114,-0.10875736897773008,0.0575636523033813,0.5429201692888951,-0.30597883350547145,-0.15713224344292134,-1.626626037525999,0.09881295171983771,-0.7935419699162607,0.10506678738069238,0.7177455328273618,0.44695128558542546,0
0.0736700446979655,-0.1398449938144249,-0.27832246807238503,0.5634944591118872,-0.2907746201355788,-0.3151896511656325,0.2637067695039368,-0.024615801340530746,-0.11052592199762382,-0.01617124193221694,-1.808604576985412,-0.23810918313252424,0.28348806297105816,-0.3019770981342939,-1.4877652761494655,-1.2116423024436693,-0.8505177427489669,1.114236624363253,0.9726639462567112,0
-0.7917461431622856,1.0006681857022182,-0.12352834002384248,-0.49449778054033744,-0.3244498301886648,-0.43792458477066676,0.3419524596885241,-0.11439521696150513,-0.1335235195491048,0.254829711481949,0.16560409798416642,-0.2653521730059618,-3.0041918113967006,-0.13662737453490292,1.333853375082314,0.6202187742704294,0.41136398815130126,0.4546716210389938,1.3330117744803287,0
0.24849213734456932,-0.6434602369640202,0.033509222322416356,1.1477975280251032,-0.3105300919281737,0.040171482795181,0.24990010639772695,-0.15708759603795355,-0.11475804528590966,0.2053157882770966,0.5068921637001593,-0.2361221211696325,-0.013277537954024242,0.17511587075694782,0.744151532866528,-0.8298084662609673,0.10623033813960167,0.7518435525743389,-0.8799160297824787,0
0.3724679495694379,0.07616474092718435,-0.5202634375014313,0.9684112180004102,-0.24142096383804193,0.301641136729306,0.2482393118218262,-0.08435740511060719,-0.10749917075902302,0.12145684656390397,-0.22021068906715036,-0.15268404001050495,0.5657982852825792,-0.38460845847175645,0.2344375189775335,1.014981059651762,0.35994171166700106,-0.2584050571427954,0.37559069562371894,0
0.1406974611405454,-0.3464228032717466,0.16862362159015618,0.712248161593196,-0.29338479780454757,0.34323496564360473,0.20807570995364552,-0.22177761165393703,-0.13216612913552545,0.30383023289548766,0.5177974892390242,-0.22724190066666683,-0.15137508015567516,0.7716327782839292,1.639306069121607,1.049757445983087,-0.6519415000715594,0.14287463531049063,0.7142164829799647,0
-1.3260672772083153,0.8123425291373885,1.2491848252661337,-0.8330713328110971,-0.32788385079997445,0.8272181895873247,0.33886030720655586,-0.013032005993178842,-0.09787053773139363,0.035943659298748945,-0.16059612788400826,-0.3020925027582209,-0.7138852607298541,0.3386109306766231,-1.4262633298646281,-0.8368852883890797,0.42515422382484896,0.605238273013555,0.7888703369624482,0
0.39437755353477144,1.2642132372808406,0.9286626887556457,0.10509647864091734,-0.2943612514216666,0.4062996109119353,0.2145112717421186,-0.04439440570673737,-0.11869227118859334,-0.05000563329802899,0.5769775453596272,-0.2651569469424231,0.7583294801922877,-0.7141657127718397,0.28962642458015037,-0.7364429866541767,0.49563141298637564,-3.197987376219901,-0.04841870458285792,0
-3.9947870279396462,9.49263223817397,1.12824298004926,-2.198419085227998,-0.0799872131282646,0.47417088475995534,0.36611738291705226,-0.22157212770455403,-0.18744533636501845,0.6121761480376754,2.4298874820392338,-0.057188575311601875,7.0248552029372515,5.48873268841218,-1.2566309774873279,0.9972555060942836,1.729391409123515,0.924119276509783,-0.3227359557114507,0
0.31986961172628187,0.028302360104979853,0.10867687927119779,0.8046878481200694,-0.3511658777918958,0.5279857645311112,0.2011697950283011,-0.21092603732737075,-0.10868518560274346,0.23753761572349885,0.1141100473975584,-0.2214403008554566,-0.1896524876515638,0.6051899864704894,-0.07734233151438319,1.1660411179052532,0.4430600631648261,0.30059035050167376,-0.9096815806090653,0
0.10971065148120365,-0.5305016468617081,0.1512902723598481,0.9094626145147932,-0.32610878832596574,-0.005293828918831445,0.2234907615577894,-0.2028614379380682,-0.11784551988270331,0.2478726187147546,0.35938011799359776,-0.20807630586580692,-0.6022955636466959,0.6507814899427087,-1.2803347749608749,0.969884153699339,-0.21089417121291268,0.5950472216027787,-0.16170229543443088,0
-0.019780227980906093,-0.5830869507021125,0.13121842431219466,1.9461583110859682,-0.31097026403054634,-0.26914547572627107,0.11931973786472445,-0.17295322615267084,-0.10657708510795631,0.2517243106813989,2.381381836455331,-0.2671729920939613,-0.3191046737310094,0.24982748446614034,0.28190948923534054,-0.6625212467249424,-0.20617694626539748,-0.034492000071340935,-1.763278537859644,0
0.23842807717220701,0.6713976003109404,0.3360563893433385,0.9286826952259024,-0.2607842927707554,0.2587905722915332,0.2251298287354483,-0.08256221348143442,-0.1214156542750551,0.12436573223519203,-0.36510188250454273,-0.19072552574023635,0.4699461240173727,-0.17709950966185067,-0.30370619508071206,0.932895417287906,-0.3215574090158065,-1.3537053679042967,0.286568090032068,0
1.1142885067773096,0.8451187818745833,-0.5756230336527945,-1.3965307128780946,-0.2564257305687764,0.6455754266745883,0.13055861793249823,-0.2460445493670521,-0.12273061245062854,0.26093379281137913,0.12478747308475978,-0.25293664142906797,0.9886399158121316,0.10688065387402954,1.69463460833943,-0.6860103000911387,0.445227506635246,0.0036267824845643082,-1.1699003317114256,0
-0.07294084238816659,1.381852129423146,2.549589732871832,-1.0648101929548843,-0.33948027807646747,0.9736986596823033,0.1666849425461457,-0.16970790559195387,-0.11634624388188172,0.2442412275754648,-0.37639037500403894,-0.2441453422477856,-1.1379513684785876,-0.9909598388328387,-1.1795839623674644,1.035080654575884,1.0220997483866023,0.03404306296850189,0.9184763792338008,0
0.49369616609926903,0.0849298404895169,-0.08529535849447507,0.7552457520502129,-0.23774873295564677,0.04463619782567364,0.25345269032907014,-0.08210958682881404,-0.09878648121824211,0.12352204799364931,-0.3649894437560395,-0.1765456782497661,0.2931697385132679,0.06422022651409623,1.3946715223809925,1.1031421073216956,-0.02639344772865755,-1.394030308713515,0.2968342220289623,0
0.21714399262765868,-0.2891291859262098,-0.024068491592995574,1.068785631220402,-0.3142284255073431,0.12450853626860998,0.2493636513698534,-0.1452054619246983,-0.12202966248217596,0.12022200129450622,0.5415899476824857,-0.2084971614787852,0.15061986283412282,0.1108168417894684,-0.8904550327588964,-0.9099886217222657,0.3138732049090567,0.6056497695228524,-0.6751871721470201,0
0.5473910262060147,0.6925289427430638,-0.7545000536954447,0.14597995567195884,3.6357134772432533,0.26230057051037375,0.3062320953643105,-0.18325505430774544,-0.13293649468251295,0.26735903435839187,0.6341476389337638,0.008026550985716125,0.8830313766464781,-0.0955331550237792,1.4074847481484387,1.0838691040160147,0.16641718509251238,-0.3629127255172971,0.7036314385293756,0
0.04313270892701615,0.6130618873750877,0.11923961860434694,0.0372525224014254,-0.2728144526214442,-0.02941304085129307,0.19253172769735905,-0.08340849557721208,-0.08829372179429082,0.09268378890908228,-1.7957975953234688,-0.22656246768719732,0.7247156151133739,0.007454766962035048,-0.31572173169128737,-0.9614107670549336,0.19910549561703228,0.18176387090249393,0.04469805446271296,0
0.14535479308394197,0.19137670115988478,0.14963164973079682,0.008188304391641768,-0.2417949474603895,-0.22631489968903612,0.16443642666303107,-0.16189562550693265,-0.11581968190275405,0.22125115488988173,-1.730252982392146,-0.19126802344225194,0.18763820944831489,0.20547123846026827,-0.257329447395325,0.6806492224566101,0.30531403019496045,0.5577795851766998,1.3846815959255898,0
