IC1,IC2,IC3,IC4,IC5,IC6,IC7,mode
-0.0541420454616205,0.4519173933224022,0.5358217356354401,0.22248241126549412,-0.9960572080493768,-0.013285889345344488,-0.471586644508304,1
1.1026967487732504,1.1084273688836255,0.7280385303048924,0.2089221817878889,0.7346133576508073,-1.5494606941775066,-0.9252923382358382,1
-0.4600426458331853,-0.17568104056984896,0.2507298537009524,0.1745386324741968,-1.084737683652803,-2.452379950971097,-1.6464202393036194,1
0.48078862180438087,-0.32766634414438783,-5.592478239160166,0.10418458941473946,-0.016313168864860134,0.7175813921806052,1.1362212746632738,1
0.19073167878414848,0.7569208410732616,0.44466151593074194,0.19671009715815088,0.6219781808498567,0.6282853123689011,-0.7253862088277622,1
-1.3424027989363956,-0.3747234926619579,-2.2584180828736353,0.21475811025673988,0.21153672780356902,0.5681439976443972,-1.6801282378909712,0
-0.27592669617217436,0.4064270470957556,-0.04271644291625649,0.19781986761403342,0.12064817709111125,0.5652274445071719,1.471363922206972,0
-1.6743346408457278,-1.984367665297796,-1.8574304208861325,0.23085690305025863,-2.9910469075370845,0.22672132317071336,-1.3250537337403716,1
0.11734250426460667,0.972722235285368,-2.2620195121298354,0.11312815476076195,1.2758596561808575,-0.3833609699067548,0.7283405477510391,0
-0.40926118683563817,-0.5080320329072129,0.5145134079759711,0.15279734074801468,0.519002628027945,-1.5863955846667497,1.650607644411858,1
0.6969748310360074,-0.00946178909846165,-0.47930344855330437,0.1036311319311281,1.532255422728635,-1.1501294380233889,-0.23935742652503753,1
-0.975217836623472,0.31926885643396646,0.6730928109504049,0.2489355242200967,-0.9620577086956102,-0.24496282426752633,0.5217677215360907,0
1.288604712950675,-0.5172995585657075,0.5393536148474107,0.20539526125766286,0.1757948465103267,0.36205320480919034,0.9349765561968758,0
-1.8880409099418523,0.12854438508962687,1.0116112627399467,0.21606339830116664,-0.7996662480778427,0.24066021091680806,0.5739763025825316,1
-0.019979471583840037,-1.7148779559974388,-1.090104535026276,0.1641273606697195,-1.4386172465213773,0.19048966942559067,-0.9083709539314725,1
-1.0959280903634432,0.26424656722739753,0.35892154558690653,-1.7832178298530785,-0.49841227983304714,0.2649333435364058,-0.045862720455920186,1
-0.7767645095270437,-0.5416500996103885,-0.5329107865847053,0.0680876279557232,-0.6021870608959607,-2.493798552195052,1.344115629343771,1
-0.8551244904137406,0.10445136368396601,0.6320503590986478,-6.994947602305136,0.949059959961219,0.5983444369175769,2.746351838082352,1
-0.9912100825722838,0.3260846267706486,0.18430457328634328,0.18752753470283917,-0.11743280932814867,0.21438852803386213,0.5581253940953655,1
-0.633179154478442,-1.5160742319580138,-1.1812548372240432,0.2137948334492987,0.6254297685778079,0.4513493124950364,-1.0006698132554164,1
0.8747683000932698,-0.3920764991850679,0.19709024079819149,0.14646586803932843,0.789542585993532,0.13951115164243175,0.19210140588734637,1
0.0355062437591274,-0.21274215685978612,0.5527583034027892,0.22070828785983718,1.1080073271163273,-0.498619202410917,1.2325726413335796,1
0.6352182708634134,-1.422058097311088,0.1033064622481012,0.17792648145400927,0.6741615470842642,0.5972280181535351,-0.8722562290170992,0
0.6878089819638461,-5.951642432783443,0.26756349415589875,0.09523549868778368,-0.08822482161551498,-1.9811767776823013,1.3946379980825185,0
1.913051833446275,0.7347568911615847,0.5975596894426134,-0.3818932126032526,-0.1601082842052091,0.6690242361989782,-0.390911928949377,0
-0.8190399545488298,0.16266456806178642,0.5560170171658767,0.1534803664628449,-1.9082490624031168,0.14618294924814854,-0.10350404739520748,1
0.3483513671127107,-0.5945305480247569,0.289681535411646,0.23639773807872552,0.12809752637856792,0.6136805290275452,0.2725934735104941,1
-1.2536022237329916,-1.2187095495667633,-1.3659498876561198,0.14346924314029383,1.0576671155497066,-2.3285180836246915,1.113546721518214,0
-1.3194629834318505,0.9997253924567922,0.3404874878858179,0.14127133543429177,0.9109786695347833,-1.515982423238775,-1.2071857439456393,0
-1.8217842979595547,-1.2755152090618451,-0.20779184056741562,0.17619378736746638,0.7261160071167092,-1.5264244080089544,-1.0844647566074441,0
1.5822343658415348,0.9119251542231601,-1.1888439929184174,-2.6059813568120913,0.9668456123515832,0.5418384072554485,-0.6540816900783237,1
-0.7599487811774304,-0.5236693954443221,0.9165374963609827,0.20305931259970875,0.7648834458707862,0.5439039340373883,-0.8614327504689854,0
1.4647069432030464,0.8850200233103174,0.7117230933352316,0.19481227884496857,0.910823482675375,0.5055754474579679,-0.21242834194539142,1
-0.16504531987320878,-1.069710598147603,-0.36497586552322214,0.1275441542050931,1.4669747230559593,-0.86854476607842,-1.3393283619270369,1
-0.4338655381079251,0.5102035233085455,0.5568499700310091,0.18909834217693872,-0.8010831091801184,0.7838156278381413,-0.8752315390893876,1
1.4743292400871764,0.6688792299200389,0.48699892272065237,-1.9598195956226474,0.7268821786185294,1.0575085684101493,0.9977453805038041,0
1.3641884526873362,0.6098401376439364,0.47080847225207256,0.1204873984133387,-0.3036765326037774,0.5807494998907653,0.1455905859539656,1
0.25729211060431056,-0.3704133770513019,0.7378643900956464,0.15477390475757621,1.2032868835901014,0.2124541142402051,0.3151064822683401,0
-0.35620146231438726,-0.45535184590109706,-0.08820328580012929,0.18841857307045243,0.6592034222267407,0.14762128814233533,0.26215590829367696,1
0.848780498360566,-0.5880530068304245,0.7275157933936176,0.14363513328015243,-0.21170031520465668,0.3683741169717945,0.048490559296746824,1
-0.5173488974246935,0.9769315963230402,0.5543443411621134,0.10382212502781672,1.3579826359767049,-2.1684399768691236,-0.24078211463444102,1
0.9543017891247368,-0.42534007380131555,0.675636796726923,0.05449942053514764,0.7696709441361014,0.5921934839884178,-0.14884081344657718,0
-0.5930687367188322,0.5881246715634594,-0.3988751073764614,0.15606213012706222,0.5100589590271467,-0.23831663601667982,-0.23981137479263068,0
1.6660623587643597,-0.2485420040571941,1.0212066456820112,0.14445733477281783,1.448808144762293,0.5606394652440467,0.6727007364710907,1
-0.3755677329677573,-0.8065868130187775,0.5005812487580752,0.17051009027832165,-0.3610414984155609,0.5738773767488617,0.9531088790928556,1
1.421187828549655,0.28234924720534527,0.5482603467711902,0.15659531100614452,-2.179129171296153,0.09091079128244263,0.7367401051634412,1
-1.9016723889837444,0.06957203216389038,0.005369166559141082,0.2316004665861515,-0.6814824482534918,0.24641765638476887,2.120622827651028,0
-0.5690683498118971,-0.020646951502826274,0.3035462226319139,0.17940217980863782,-2.7837831466027687,-0.3509396324882082,1.1245403632937712,1
0.342464044054026,-0.3212120501638124,-0.09193475939352791,0.19608422277982446,0.8027371560132679,0.3495327618299678,0.23810991778018614,1
1.0187521603277114,0.18498436555361147,0.7781747771608093,0.2672808006797685,-1.5521114231744118,0.2617537562958981,2.344683564868619,1
0.3156825792956133,-1.8238692365706584,0.5543649731823974,0.2409530115648463,-0.36222324988768606,0.7570225769944811,0.9922236329804602,1
-0.4413454877315338,0.18035337475105723,0.3021837300824962,0.2161046791733047,-2.821556499614496,0.0492388688650864,-0.44673223355106045,1
0.34847859084295124,0.7194828030719473,0.6833482544128143,0.22036873635328863,0.7474545662986967,0.9590741438532203,-0.45381993319124353,0
0.33920262337643603,0.3959560728630315,0.33872552180662757,0.19895405463749907,-0.4225080037122896,0.023041027930023893,1.2982897042605572,0
-0.9346244033706652,0.13690182992683667,-0.1193681558894457,0.22786271186900242,-1.7199378863812245,0.10116984534822517,0.4656089316934893,1
0.10723697480635251,0.5250605901463485,0.38153277854938206,0.1478372564521961,0.3169896301204439,-0.03221938611159086,0.8280529995258982,0
0.44631889170293093,-0.4213087234146948,-0.08161574895136729,0.1816071401809687,0.7992235217122945,0.5539320071560242,0.3102603646259437,0
0.4729589152553498,-1.1438833144057277,-0.7918831206768286,0.1345644908610436,0.27363424313314205,-1.479044733889872,-1.7701746930247393,1
1.337016427974792,0.7245903015300929,0.6874272732242745,0.21426102653400692,0.8035618051380361,0.8300087553085866,0.6226850451878637,0
0.5899036331521901,-0.2386784077366386,0.0396968394417467,0.19496462039364704,0.7918859250508513,0.41270628953282307,-1.3247909887830556,1
-2.0404186941006937,-0.6951430715391771,0.8065492982533771,0.14916703908007356,1.0061195178883224,-0.9604335498813252,1.737455373371862,1
-0.10900945567930784,-0.3209463633729491,0.181335619186271,0.14622466717821192,1.2216724662785008,-0.3214203114221488,-0.1333685092735645,1
0.5289376246755353,-1.3078954263293434,-1.4335560427016696,0.2851907806008071,0.23034632935095553,1.0572992732142836,-1.128258366060754,1
2.1898343751020857,0.7999974475836326,0.5453091302722487,0.16114228766900054,0.18142247937779712,0.6321083021271472,0.29467732570512456,1
0.3530894091325176,-2.281755528582111,0.6350344631813016,0.05303916791669207,1.0019457852431515,-2.5967471993798283,-0.20189764714558237,0
-1.4590228519237587,0.09949379109129795,0.9115166571771998,0.26244352382872016,-0.27606585210405693,0.5911831227210688,1.9071617967982561,1
-1.2459614436826598,-0.3020081932903554,-2.4938060390267913,0.17897049922582037,0.5842289335651064,0.770110686641813,-1.5702566759678152,0
-1.1210557493624163,0.1058181758024875,0.4911638139575868,0.1861402210398045,-2.0344527381662125,0.03389363343730508,0.2275822057055294,1
-0.034142845164299045,0.35570701394884924,0.5918873949299199,0.19022737405866552,-0.09959369414125592,-0.15036873856890565,1.4589019768267357,0
-2.187637167862651,0.45734048727925863,-0.7961122313028033,0.3848426493227738,-1.264410209962773,0.7082711172234367,-1.729614899443829,0
-0.02205914076801168,0.4014132820744855,0.5486144139214315,0.26858020784455316,0.11764990571832212,0.676158631305969,1.5514648572867522,0
-1.001971860627816,0.9606969176604736,0.5540870387573469,0.15637426003944171,1.249474147325707,-1.3541254170889403,-0.7394823969461313,1
0.9301332467094794,-0.7309032993089235,0.3379826106441878,-0.16536830153174253,-2.058420231290411,0.01930685560734171,-0.25204405799419566,1
-2.45232614016399,0.26067911426798795,0.42375112943979826,0.27385303347646683,-0.1301061339174091,0.25894870989167185,0.6637094823391585,0
0.1331904415685499,0.41270998251500446,-1.86694961848363,0.1330933388815289,-1.5549575484572729,-0.44646305468830944,1.0851974210135151,1
0.20534594693797098,-0.7497081909845706,0.39869406302301696,0.2799836929811915,-0.4872102017915209,0.7275414999910285,1.7331534994244426,1
1.0751810183365291,-1.4491893278576158,0.6611759327118357,0.20699102496379101,0.4666791856833251,0.7041352240739165,-0.7123486158048775,0
-0.5769720677779112,0.18590497377966703,0.83858895812143,0.14414346810722767,-2.2697526571123907,-0.30644477252110025,-0.7668855855470653,1
0.8582502139983211,0.9011483523156,-1.1457519382302153,0.1755992217172167,0.8578706902363396,0.16700950794713246,-0.5190497915906175,1
-1.1863616922569888,0.8651027606598467,-2.5346723860226135,0.09258116436342372,0.9788505650555576,-1.2562451438477167,0.3794750600411259,0
-0.29892905519768465,-2.8662625993073556,-1.532965918105274,0.16455985075788626,0.16320422293481948,0.3099650312960106,1.5185222886814904,0
-2.237295489165921,0.5134707751344672,-0.22273099930792228,0.2764969380957896,0.17042047114491868,0.9125945015744277,-1.2370346988674397,1
1.866370027882529,0.5907578369338639,0.7923110752397818,0.21085736551716702,-0.5803767146207217,0.06949629426601293,0.6421980308618002,1
-1.1774380764576493,0.59604222956444,-1.400029539710355,0.19218576018722147,0.7264914694095573,0.7911061805681824,0.05310249751902207,1
0.40439021000830505,0.6112819478125504,0.7204332119879528,0.18169074487570308,-0.9476513770973668,0.46521721694140117,-1.4869079328092678,1
0.4412136664066887,0.6156368279866156,-0.4788397105310476,0.21674336270553138,0.40566111956192696,0.6677483202925891,0.6857687850792432,1
-2.15649738725974,0.14281039389889064,0.6536337767319884,0.2913083191956993,-0.2878214179408168,0.7230730400109181,1.276355239479944,1
0.533995062090427,0.3708610941959213,0.6397265630268187,0.0902832424206413,-1.610395783962488,-0.896105518903472,0.12297828298144171,1
-0.1430517660244351,-1.7410976714234665,0.42565979762985273,0.2049339561494298,-1.0045145976312515,0.6502467361926214,-1.0935065610778305,1
-0.9087729402170889,0.13092521612863675,0.5841786119456993,0.16899088505898618,-1.6385927820009818,-0.016134406787566627,0.06392878004561127,1
-1.3650540312211832,0.6236744670915825,0.7089924135100583,0.26557470776363806,0.053944072704308316,0.7022770729585904,-0.7992034332043326,1
1.8997716711262915,0.487050523769243,0.4536420728981973,0.2100495014397706,-0.9407301911498206,0.5359033897175366,1.283225102731737,0
0.4075103894632118,-0.289714609122046,0.5052984132696214,0.17425072047585502,1.0682519324246291,0.8690381143132914,-0.8710502265470146,1
-1.1680668149118492,0.6643092396863425,0.16337063996684723,0.23113875313126464,0.563109055549792,0.769545971587506,-1.2234595516442617,0
0.3456959877653522,-0.4846580873148099,-0.48724021159843556,0.19842572784820411,0.30503279556313345,0.47644317253008456,0.057164667859985786,1
0.13469667526515278,0.6782104583754265,-1.1006392154225526,0.20542824246876687,0.6122110136286493,0.843053886615454,0.3455544389410985,1
0.3524223782123088,-4.86070515607396,0.001109008819346991,0.19519191149607856,0.7362519903686021,0.8146753160723406,-0.3630904198168698,0
0.25525748401994985,0.21069054746920432,0.4250509586277617,-9.322102732282765,0.3270019160106265,-0.2686150642740922,0.5312047494705856,0
-0.44852132846547504,0.4915806051105505,0.7640710815826092,0.22298449506017726,0.03495338345296776,-0.4017161668367787,0.5618189273613495,1
-0.35215214282079155,0.7170700980617959,1.2561581921586784,0.16894962354742676,1.3285096337428386,0.7971133886190096,-0.614664287342878,1
-0.37497453042988205,-1.3940499681313312,-0.18415620076189168,0.1620998060916776,0.4735150090377683,-1.0724350382594938,-0.4684212352393051,0
1.3958092271200357,0.5577629591892376,0.7316489126716396,0.17506576824486705,-1.9652591037190723,-0.04316713644494755,-1.5721369699231507,1
-0.6148589349427213,0.6705577537207342,0.7484807688952373,0.20001831343430548,0.979982711605828,0.7289055208428349,-0.8268000644379782,1
1.0577749402408152,0.880088562073352,-0.5924308326821928,0.20195974420781418,0.5816126689887078,0.9845337920174694,-0.5846808638703694,0
-0.46935618596076645,0.563077902489643,0.6804095289688477,0.17804991433566814,-0.06618148459612903,0.2763924250220767,-1.3685926817672085,0
-0.9214497855520425,0.5127143400965976,1.1233231585093941,0.16405584567292728,0.4320025212755717,-0.9458254046736135,-0.21636339600444823,0
-0.2066804569078378,0.7145774214712275,0.3632128326576482,0.2529242201794761,1.064741093856386,1.0077228118462669,0.7331364123659626,1
0.43915943267798446,0.7327724726798454,0.342418164055078,0.2226665914167833,1.0157003659486323,1.00984792436884,0.696742273766952,1
1.4487291497816237,0.10102600977547838,0.16218766973983703,0.05977149416589135,-0.4824805329094814,-2.394406359707326,-1.8095156682185323,1
0.48302508139745004,0.6388309762802438,0.8644668246983046,-0.12635295575720892,-0.021172355893122167,-0.2597417299670808,-0.38151917304875754,0
-0.6431929532695186,0.5826435978687375,0.14618550131178132,0.21808818322327195,0.7737553159947299,1.0260669971271859,0.5717995707633644,1
-0.6258617326013779,0.589990544176049,-0.01588387983129189,0.19357504618685337,0.8271928507465554,0.5595075822606322,0.04824904934271405,0
-0.3573039353295985,0.6099325701581032,0.18375463606140327,0.11102240565465128,0.936874582441258,0.17103506008511976,0.5855534305798907,1
0.18978815965042342,-0.9532596001817257,-1.5277499257397067,0.06713861532607526,0.2846597387166915,-3.316952657635661,-0.011913710329097365,1
-1.7024151456671635,0.18762732499258347,0.8287015075058161,0.27157825890720155,-0.3682448516184891,0.7135230486959238,1.3851650197621348,1
1.55627964648574,0.2204895707936708,0.41168261754446617,0.2508983574164165,-2.5353832303559134,0.037508979561067045,1.7644056300464064,1
1.2950293948745966,-0.47281174298538825,0.16373890591807047,0.08966946426113967,-0.3203171083674942,0.6996268740336324,-0.22026538670251022,1
0.40755340839138443,0.3326236181813963,0.1417959392185201,-8.111863822617632,-1.5358673199941724,-0.10087535364239307,-1.8851467634336128,0
-2.4024430018562963,-0.4924938121533611,-0.07307144690903078,0.2303453215944725,0.8263809390364449,0.6392743719055598,-0.9047237647840052,0
-0.23604696387684485,0.5567218065813694,0.6031150905273812,-0.5207436030895752,0.31963565241844133,0.5941544387846456,-0.48190290786432577,1
0.9338401274212281,0.7877990525318352,0.38661639963287914,0.12477411959365887,-0.35615395258276755,-2.3885022381664314,0.9991585785578544,0
1.1972084883353615,1.025519029887122,0.6616081772800341,0.24807680714317018,0.703201777689586,0.1773608078580777,-0.9939042650041622,1
-0.4576890339028937,0.5105682255500961,-1.3466525890884824,0.22675391193518452,0.38507007893006484,0.9616867630698351,1.3309493534143673,1
-1.2162749722221775,0.7033395246323412,-0.6197402446110241,0.14984559289184782,0.22012863054090678,-0.9962008721419905,-1.001735839039349,1
-0.2102510731547877,1.1994416145997817,-2.629595063176536,0.03615044041162157,-1.2302917331711622,-2.6793207004115747,-1.5854360415535702,1
0.20825794981062667,-0.06584855541965377,0.4744162191310934,0.18033494136684133,0.9001312919640927,-1.0929400397569269,-1.0307484489380492,1
1.8723778921869896,-0.47051274182007774,0.3110651664461169,0.15780667035529014,-0.5395273528957018,-0.2635123392162124,0.16967999148325213,0
1.6382679680734282,0.9173184429252533,0.45789963612038137,0.1958494414496351,0.7599882672651249,0.8386402114409938,-0.6655364176000038,1
0.1500194673432594,-0.39415659579745577,0.7626544016875982,0.13084012109120127,0.475248175177289,0.5892278786696097,-0.9478578324557854,0
1.4460235482593586,-0.1580920781122217,0.22032269039069655,0.20906069357087756,0.7057721469591638,0.5519196411100888,-0.7597409701664771,0
1.108181984015301,-0.524226319520011,0.9316218699414993,0.2379721853879475,0.4287948896179178,0.5901905533629541,1.2257881881490336,0
-1.4069847732094918,0.35035590810271994,1.0590925156131523,-0.0681677339826769,-0.06518695274459078,0.5675040093607074,-0.20400168915331293,1
-1.6622027252944334,0.3389878323495874,0.7821692534119729,0.19957004635553757,0.39570607943773556,-0.1564645677027977,0.6991396563769378,0
-1.1791716802092957,0.7278589781393603,-1.047632328713143,0.18246262474356895,1.1249280099399663,0.9311515383910232,-0.046016770573579883,0
1.0246932700668998,-0.4477331464968109,-0.6334569027862447,0.18700634048756595,-0.5287013021995943,0.3700130218131601,-0.3870897330173114,0
-0.29164967589926527,-0.2918271752542722,-1.2778461041422897,0.26340715045423724,0.2848980818858381,0.6511202946295735,-0.5569408436161805,1
0.8596791990805629,-1.6331427618986025,0.6452625882136244,0.20704787509920897,0.23972361591010954,-0.6076724914372473,1.6560478851542892,0
0.2575678050967789,0.8978651493128076,0.5482824999526846,0.15227742438392133,0.7449845679365642,-0.2013902486635462,-0.7977606456077343,0
-0.10395436984482617,0.5625016947928013,0.6981064911806819,0.21528116150886123,-0.4441689281893164,0.4358621330811355,-1.0418751165530868,0
0.6681500225893254,0.6202878011635954,-0.3253429139219319,0.15986074567422867,0.24493084862145648,0.9087508117496409,0.7964407792290193,1
0.8928703593584543,0.9028267539883886,1.1646686144336136,0.20746018599335328,0.7697972948142084,-0.6663351816385749,-0.8377560265586567,1
0.800509299870169,0.8369990017962841,-0.4202250469868826,0.22562765833891973,-0.08322432607903109,0.6034064273838706,-0.656552119159345,0
1.1175551492240343,-1.2284431246760725,0.5829846791736872,0.1917402447003166,1.184612197863505,0.3385780587251747,-0.8783109534121918,1
-0.5935890624571244,0.2070295229478845,0.18531988638866478,0.20969671878669993,-1.6957732190594532,0.06544386900768388,0.8670561512609484,1
-0.793932817557438,-0.7540778935237764,0.401762164334091,0.22367088204650554,0.13792421146669492,0.9001675573444822,1.237780373837332,1
0.6869959280593202,-0.38123786517354097,0.8436969493608532,-0.40007413173615103,1.154086120894943,0.2933187808018585,0.21272881880844022,0
0.19908813680013543,1.0129600952511821,0.34972961508001293,0.14243809339737226,0.15570247145274843,-1.4229138509316088,-1.6334351833957914,1
-0.37773251540898706,-0.14210933658738742,0.40190900678504654,0.24605807462718113,-3.5938611008606416,-0.39271318070528427,1.3550945791823943,1
-1.2219110729632134,-1.7502147295723696,-0.48641957003684755,0.20305887853835708,-0.023612344877991437,-0.19981822561062387,-0.4294839584888589,0
0.9898896311474852,-0.25234676937611583,0.7193298919645336,0.25726592117367264,0.7321063906483923,0.706596253398543,-0.8148562499650296,1
-0.0866737055358751,-1.0371136070290459,-1.91100074158806,0.12737026693444,0.8603971717325044,-0.917879763699114,-1.6175856275086653,1
0.06979268466315063,0.897282785563519,0.5621314500370961,0.1910290290172939,0.9944780720688848,-0.5632043946392923,-0.9226572353787893,1
0.7718009578613038,-0.4531183996460195,0.3560659108645758,0.1719457130335762,0.12005543012639268,0.28427718951721986,-0.08122363888275415,0
-0.9020846303878453,-0.4347333668071573,0.48410584793095895,0.15343073253597872,0.8121736716845334,0.5299188851304923,-0.5470367539050701,1
0.7245651374326851,0.07019198272204609,0.16971067831776684,0.12231335052182316,0.630095684868061,-1.6883511453463729,-0.5030132317458501,0
-1.3017863122524707,0.18910740817233684,0.5828045077782271,-0.31050753119626534,-2.26939819577184,0.15165825677355338,-0.9534908465819643,1
-0.5330259353078266,0.2580734878013975,0.11629638792227227,-3.2632820680925203,-1.5702040508474784,0.11190360022413215,-0.6542349235200048,0
0.6454584216937869,-0.45947364893533027,0.562733047614623,0.11145087477286568,0.5482672605066663,0.7133177437266315,0.1560561950054419,0
-2.223055035300007,0.11156919371067744,1.1877684081417623,0.24816392929905726,-0.11945105550239413,0.4508308829156084,0.881901163651052,1
0.7181833006518137,-0.22017760550920043,0.5458187613476627,0.16836066188183527,0.5729450612286724,-1.1047572984241687,-0.023694613181639682,1
-0.7052299790242562,0.5120417301094754,0.7454040916756721,0.18867036835056628,0.6227951316880239,0.6059577718429537,-0.1552741518550985,0
-0.17890244629018925,1.0743646182939,0.9077804795451487,0.17986124194635492,1.7392810555232652,-0.626641652852274,-0.701140183515972,0
0.46833953400620293,-7.190012801539556,0.2674747191939531,0.21846888936356426,0.2774447934528456,0.6211575625277533,-0.656588502904833,1
0.5537515914515484,-3.0123797903974303,-1.426420885602551,0.18191529071482615,-1.3626248620164034,0.041376685035573686,0.8830509350396153,0
0.6005946757942614,0.27188975045367614,0.28693076839240916,0.1604399043358259,-1.591834250833943,0.20411107304440262,0.6764221983812807,0
1.0133484219698903,0.8002766490535066,0.5445856296384906,0.1980284213013443,0.4141175400938801,-1.9712197566827239,2.3288027520637344,1
1.35706721594375,0.7122472641422335,-0.06295772292595918,0.19108983541990565,-0.5338854188228441,-1.4446836594821126,1.3872948062882258,1
-0.0030020825072554934,0.820889123569926,0.5739095862542749,0.174990370020604,0.8845776546064932,-0.3878317465429062,-0.7982030023828185,1
1.6406414900129542,0.7658440997082263,-0.3414726685321445,0.13473156782233905,-1.725875977368498,-1.1301986058032119,-0.3327382069815447,0
1.1988249797608106,-1.5175047120336347,-1.3776846924598585,0.11958002064526957,-0.3643181056744436,0.1399655815921432,0.24401726388436837,1
-0.40819642431918246,0.5953303706909742,-2.865697727599522,0.19654899705154438,0.184625214717535,0.714320443545945,0.9081915032987207,1
0.7270332065642024,-0.16347722069310383,0.6021335920102971,0.1753423098758009,0.3202289545623549,-2.4634306382631683,0.3077060780723949,1
-0.27626837224781536,-1.2578533098219256,0.42755258391909345,0.15130283439505143,0.5913428516622743,-0.8831665352117769,-1.8686691030935367,0
-0.17266702402173043,0.7694581470925947,-4.670320992169463,0.12794749985385068,0.3464951165430538,0.36499495756459843,1.2694481298887956,1
0.3664085656830332,-1.576104386348339,0.8475839403572266,0.23757615188250858,0.5455728371823965,0.6810859657887114,-0.28809510957937146,0
0.01897540798606895,0.629357387095501,-0.002336842632700027,0.2716296030221541,0.22693622945303446,1.1524443951154812,0.21918254848155805,1
0.6063518945656139,-0.00787071033779147,0.3315397258690601,0.10463004622712549,0.15777972251162908,-3.1986165738708587,-0.592407967901638,0
-1.076633685900291,0.007462104292440238,0.5661116887594834,0.26784193610238755,-3.013629828622881,-0.23598788571736867,0.045215649574250595,1
1.335208186637102,0.7470419061963873,0.21798467101778374,0.20844394961734694,0.7820201960576796,1.1762328849578154,0.621383271257638,0
-0.04393876548164737,0.6224536573140992,-0.49709895792206976,0.19218947326163127,0.7182170853826708,0.22922643823876634,1.7010093511377908,0
-1.0500516368350483,0.613947808703147,-0.7535786261205222,0.14036988933053915,0.619080814298101,0.725800465924443,-0.5153673052180138,1
1.5723681543179484,0.7548071619089143,0.35581723434837714,0.1571925017692765,0.11839068952104932,0.8060986841522757,-0.25147226149458735,1
0.08782934501081804,-0.385280999615836,0.6547891997820653,0.12138426994354393,0.3511314881649133,-2.259804642458694,1.6155306124648983,1
-0.2023307469482025,1.2351877630801262,-0.39234250861813796,0.09787503935985223,1.0661099651005548,-1.313517495609817,-0.8299057658122944,1
0.3547455922817389,-0.40120407536151664,0.9006924908122561,0.2636142011260637,0.3648500880813266,0.8317357656000378,-0.847466340542912,0
0.2051531323318727,-0.23582314971524984,-1.1514738167517045,0.13424112124558107,0.2696544117419224,-0.8134516546015557,-0.047124373107811306,1
-0.3131427725816025,0.3026230259329685,0.400510629069605,-7.066319283040624,0.8700320411035007,0.06730084688832974,0.7647273636487464,0
-1.4916721716081742,1.279398802196164,-0.2118405338657704,0.10127145150194282,1.4765549393470434,-2.6498997538920603,-0.7260844008801972,1
-0.5358639804702404,-6.949339376217291,-0.21264313035233262,0.23573164413315242,0.6153766886053564,0.4277109323639751,-1.318585352795885,0
0.42027702454591725,-0.3027138106826811,0.6703408776244988,0.1762535569166245,1.0453408106425524,0.7977116334433951,-0.8603966445844329,1
0.8114601248727363,0.7690959582344283,0.7057062786745851,0.23249603053287013,-0.19005620484278363,0.9548544110978379,-0.9937926525023305,1
-0.7516122797361278,0.3297000483608072,0.9781603051440246,0.21772181529585705,-0.39005349813145535,-0.09950744323121835,0.07229256912521823,0
-1.2448164533137944,0.9012100198411952,-0.9379901813127621,0.20577809410826872,0.6315413431958974,-0.6205645155256114,-2.3256413115142327,1
0.8441547151753847,-0.45957995661287204,0.4857867772798389,0.2096280482490517,-0.6095111146452143,0.5774050758613878,-1.085700142084156,1
0.33625451588567806,0.5784861088438419,0.2996003883917839,0.1854118340858022,-1.1397724498246085,-0.884295732108397,0.736833478721798,0
-1.4691707399991911,0.44755245698319107,0.6114715270064092,0.24987486989640229,0.39098394163208056,0.7766974969363122,-0.18271705197375987,0
-0.8075096732454642,0.6279588946739278,0.8418656628992495,0.18472984661743047,0.28995212245547825,0.3737106362596042,-0.975914565348178,0
1.7589991038996562,-0.5865572947488653,0.585494383136508,0.17673517537168493,-1.0053914879994577,0.26721527600889255,-0.16552266690955683,1
0.16564444103949535,-0.4356517116880543,-0.5653495750570728,0.14641639741346904,0.5286625042769559,0.4968975416563477,-0.0979117436914365,0
-1.4845072347933181,-1.2000380049931687,0.4898256891566955,0.19343852271615802,0.5481596727916052,-1.9939528884489985,-1.1495859866664928,1
0.10429191468824058,0.4862657008640494,0.31989466710273246,0.24326411433099046,0.1127696083833048,0.6802366406923456,0.5090506445457745,0
-0.5020772097603597,0.47628326988585695,0.353066883559123,0.27927990740086733,-0.1067355283575652,0.24464905784895638,0.45551714038327645,0
-0.8809579084468085,-1.7225096805397389,0.8120052045035795,0.17853547111286644,-0.11173835351722554,0.2617884514881692,-1.235159841243517,0
-0.24742791128960748,-0.03707116792603478,0.5066666660165864,0.1297563807598006,0.7409839808563193,-2.287391584676708,-0.3654277073519172,1
-1.2604205735011034,-3.08962999917129,0.5485039980666796,0.22246730072739387,-0.5264152490817894,-0.0198575778824805,0.23961241257956686,0
-1.7799178124788444,0.3403179890621286,0.9365250510745524,0.21113729095796985,0.8758763003458728,0.7871579256800161,1.0218401269679542,1
0.8943044840311747,-0.2837621104260157,-2.8005735159194307,0.17414599854170884,0.26952914566439706,0.6729809898344793,-0.16370609338785277,0
0.9029883293621634,-2.6946110473192766,-0.0781276952303709,0.13658258170560367,0.7206266215687769,-0.27779203410730485,1.5999436929596118,0
1.1106899385903757,0.35624842895183784,-1.4640929483469558,0.16868665718684306,-1.63059722142558,0.06146343367253998,1.1969565808488132,1
