IC1,IC2,IC3,IC4,IC5,IC6,IC7,IC8,IC9,IC10,IC11,IC12,IC13,IC14,IC15,IC16,IC17,IC18,IC19,IC20,Response,cluster
-0.8838433365843382,1.0847073541258572,0.0880801679146906,-0.2036880078886461,-0.1926641171252015,0.2649520622852233,-0.1743276857797978,0.9378543226028254,-1.398735587839235,-0.0858957139958799,0.9784250430599106,0.3957682864126012,-0.0900283685102292,0.2389717426779318,-0.3235121131211528,-0.6034589348742685,0.3090207404521807,0.6103391472688263,1.1191897953902097,0.6668988632673502,0,1
3.4960081232503963,1.130993144179613,0.0978135610419572,0.3403838705206083,-0.1807466866540823,-0.4839671763287988,2.721799587304596,1.3817972112826828,1.2352322514072418,0.0618197800874784,0.975811340690925,0.3919645846835078,-0.1122950375427915,0.1238114386071556,0.0410267239494214,-1.1018811305944478,0.3518412634146448,0.8629170521405795,0.7868382329771162,-0.4194072631243148,0,1
-0.2053873291139059,-0.7514200865714404,0.1233330383511278,1.031009126475242,-0.2806501339447066,0.2717681858607331,0.0561168414988593,-0.8667199676869369,0.8266943030231025,-0.1659052029483763,0.9075566997086992,0.0414798843220282,-0.1828351390895494,0.2544231578545623,0.7536144685085486,0.0081067736629947,0.2018152489224464,-0.1995742730474,0.2637995803969754,-0.2283587852645454,0,1
0.0825049835364662,-0.1421730055689387,0.118713979460207,3.304830134999812,-0.6223923287662494,-1.8806240756079764,0.3695275390904204,-1.3334970164745723,1.4362427606370378,-3.2590512291644274,1.099485029936302,-1.9924263995106597,-0.0756382035701842,0.3173116201517533,0.4131347965670863,0.8492069530380152,-3.1899129764704983,0.2567122030636028,-0.2330290337529312,0.453655891577726,0,1
-0.0676211814572292,-0.3097536016206207,0.1563904880338523,0.8303970448135249,-0.2730701372132121,-5.6585382690281775e-05,-0.3019040132549226,-0.8192992030066957,-0.9277836900979016,-0.1976901545165246,-0.8861149590982693,-0.7211575869808626,-0.1856786900711597,0.2823889903626201,1.1670426050945035,0.1897200795563118,0.2636832679650179,-0.4827084104709904,0.2177311009488385,-0.9617289775915844,0,1
-0.4063664956795011,-1.5410304450941394,0.0818834996265373,0.1395054931543004,-0.762868437562128,0.6257582836695338,1.9047190006105323,-0.2515863377501146,0.2788238094418646,3.338100628952208,-0.7946663051762627,1.1284020525046217,9.14794669537225,-0.5931027092372482,-1.385885552922176,2.1761364137177233,1.0686960975669282,0.8487525195643633,0.0998339297597012,0.2211306783227642,1,0
-0.061768015284584,-0.2121293743280751,0.1217786117742124,-0.919942594914805,-0.3117052105163003,-0.8719358158286022,-0.0792735991993785,0.0946610795848489,0.5997110677547385,-0.1333968440716506,3.02825934681082,0.1592209999831162,-0.2117288603969526,0.3198914875282431,-1.426194374340418,-0.4168747128247572,0.1281720478844718,0.0038300840017019,0.2449596605856688,-0.4561078235864405,1,1
0.1995203428648127,0.3419381613486963,0.1027593766964697,0.1142743931580622,-0.2202335952074011,0.2986706402571074,-0.4129739942246547,-0.9228567330291676,0.452001398542555,-0.0803158368777203,-1.0594237320018811,-0.1549921029721616,-0.0869267045464148,0.1766276366636404,1.1949808221390503,0.1076807096484274,0.2460240409437754,0.0361696937271174,-0.1312259182473221,0.2727334771808123,0,1
-0.2799452665857595,0.5558019147888462,0.1088188853376887,0.3139402860980518,-0.2332689770272193,-0.783258094884614,-0.7549041783767589,-0.5960688497826753,0.542080824891423,-0.0938293353181073,-1.109384782716413,-0.0883368156013836,-0.1153731777492697,0.1850472740963061,1.1337870480505443,0.720807741977932,0.2242856073140174,0.0304584637802315,0.4242922915533176,0.33897618629532,0,1
0.1967211363396561,0.2596100570370155,0.1071115610280628,-0.4033580626929524,-0.2889565561499519,-0.3245815453899318,-0.029002779645333,-1.051898479591376,-1.369919806370175,0.0054751205658671,-1.019486718988009,-0.2030726026223612,-0.0659450919199133,0.223873743153236,-1.4176907101052745,-0.0715691466629284,0.2248726961907619,0.2572228641595452,-0.3699910019321569,-0.1062418868227143,0,1
-0.6802651235238559,0.6480199432349646,0.1176409174962514,-0.2724289651807451,-0.4418864183631481,-0.0886567531975591,-0.8485963111360058,0.2212669891801241,0.4717998920512219,3.6766812981277854,-0.2353881039666176,0.3749938403978598,-0.2155073624688401,0.5289943281679285,-1.1815476082459369,-0.2747273913394523,-1.4342561333535873,0.512888056989953,3.113637013591221,0.6161046940119816,1,1
-0.1074815150899997,-0.5572236574972896,0.1063082097565046,1.0690282913604336,-0.2967808562107457,1.7330298477207284,0.6917049521295126,-1.3672970647255471,0.6885290490306961,-0.0830435226180369,2.7704455104453034,0.3793158358062647,-0.1542345839121862,0.2705487132194076,1.0392424883544082,-0.7594297782430397,0.1480738498534614,-0.1118225430379508,-0.0111880597472555,0.2007556813916756,0,1
-0.1475575903976662,0.5297687937612057,0.0992829725030209,-0.6230522399871848,-0.2215639536893769,0.7825250676046601,-1.0176431726318846,0.6215790436902205,0.4441999915828961,-0.0918179221255779,0.8524995488740761,-0.0591273589735693,-0.1242188807512213,0.227898875220561,0.3727789340876569,-0.5934876122679275,0.2657147541353774,0.6703266318029889,-0.687196647114438,0.3296079035715291,0,1
1.070867350655682,2.329047925690101,0.04285983326914,-0.7124063349741906,-0.128893373184618,-1.108828650708583,2.8555803214760846,1.1083604706179384,0.3679239658826865,-0.0756916521272833,-1.052993294596111,0.888867965444544,-0.0649718784357082,0.1028591287081024,0.2093548837411909,-0.6472156664591286,0.3301140478381674,-1.3894344123356517,-0.2897762287197044,-0.5358208217322844,1,1
0.5656330963675817,0.5022201349824548,0.0895166571749771,-0.2426063126908455,-0.2311409191277938,-0.5454489081261484,-0.1517502867288965,1.2491633764351042,0.0991852634778877,-0.0922307723400087,0.7216349234005834,1.4575899969285735,-0.1021757600296759,0.3011372340971253,1.6442393707981868,0.6865832822817364,0.3446638000462753,1.4341436308514095,1.6320850276805676,0.4280952785371086,0,1
0.3362559585865248,0.1924368825648929,0.1216117995495893,-0.6193417740853199,-0.3135809945449762,0.5572764815756238,-0.2672533625678919,0.423558988385987,-1.042849731051079,-0.1736422712788895,0.9766665617344382,0.4441207833419825,-0.2016408598009023,0.2955715059547127,-1.0471248896107654,-0.5586189677019153,0.3030598919770453,0.7054997238630059,-1.1777698712898654,-0.0243570200976279,0,1
-0.6584239309565687,0.0007050635207877,0.098828850780656,2.000552569919938,0.0508841477438186,0.1019343963634004,-0.65270117651274,0.0475724095461502,-1.084996873870968,-0.489054745215385,-1.632640704345523,-0.4555162673868038,0.0642012350125186,-3.8916373082666817,-1.118019317254083,-0.2854772449347963,1.3695191745232462,0.7172064153955922,0.2619185963445629,0.3623059195202591,0,0
0.0036263425376443,-0.0182125548115715,0.1223223864696977,0.1022783177972215,-0.2613919834802319,-0.128713397460613,-0.8305138711757003,-0.8566569762180467,-1.331869155275533,-0.016499405970422,-1.0354873062392214,-0.1788114211386112,-0.0840368482293238,0.2467366951139367,1.367399396715833,0.1933850900974579,0.2413362885198298,0.1853854289151601,-0.0202721565838089,0.1996467744012093,0,1
0.0325060585996835,-0.1782360083474222,0.1238516559783176,0.1961448932460628,-0.3036768776149621,-0.3997060218785389,0.1014809504618612,-0.93785904543123,-0.9925033578262258,-0.1492378668092863,-1.0471201161839825,-0.2083547494826776,-0.1679892679683528,0.2411686133619146,1.298202084507953,0.3320702807164842,0.2511103596160133,0.1647793158546763,0.0190410131951179,-0.5221961508717434,0,1
0.0246043809544568,-0.6911367974577829,0.1196954531884518,0.1592336748990145,-0.3328643666591805,0.5319004841737305,0.4742737979207394,-1.1044032756295354,-0.9779000313856896,-0.0873529542386652,-1.0154061797302891,0.0244590378567525,-0.1583568531396545,0.255153546133594,-0.3762778943577469,-0.1195936402697282,0.2753333921856127,0.1875593560798016,0.0321460729855352,-0.2268567883238652,0,1
0.4445171541220462,-0.0498310418453361,0.0936286560779649,0.3555082789039669,-0.6678825885271169,0.6239900686358087,1.3120744443568697,0.6645282453942901,-0.7678574504991482,-3.1573455636536023,1.2415425557904198,-2.2135444499646963,-0.1009687447721844,0.1820822185783666,-0.9534781312620746,1.6213920718628367,-3.1523580022403284,0.0067670453773459,-0.1097355163470368,0.5756358162480965,1,1
0.0420508965178812,-0.0930938781979972,0.1271823742621821,0.5245067284669854,-0.333691630064299,0.6476050818042494,1.0187797242099563,-0.9461700200716427,1.1805298176405017,-0.1381789673796957,-0.9150584970127392,-0.5384176990135795,-0.129294713739707,0.285870521462011,-1.2520464898212118,0.4458218576961573,0.2158317725708521,-0.1550610913043173,0.1317607938884922,0.265413001264309,0,1
-0.0853072470325056,-0.3131653651701968,0.1296971072733121,-0.8765777460848503,-0.3100136425055471,1.403943629679053,-0.5391871984556303,-0.2394331230594641,-0.8472929749254167,-0.1035622034442211,1.040960759386249,0.2167179463877136,-0.2049008282166232,0.2707288809249595,1.4347391590135612,0.1238482050407518,0.2353225785926961,0.0323565615091851,0.0603760782879241,-0.7513985539348281,0,1
0.5545211116384081,-0.0904091054256454,0.1336809123017204,0.2712995112146736,-0.3051272619299467,0.1885180101987967,-2.260994054441796,1.3745835041604737,-1.34830482057342,-0.0212107557230218,0.7586680361785575,0.588005984364936,-0.1318970120291013,0.3603244919434471,-1.4333519442176756,0.2017761144275831,0.3334970497211457,0.5171235094678541,-0.3181810215254775,0.1678609876584162,0,1
0.1773787346534681,0.5059470358100061,0.1100965536049612,-0.6709665337091908,3.601873701527408,-0.8708881664913317,-0.2365560866315492,-1.0584162680607294,0.4753938170485158,-0.0681441011303309,-1.0539363889325897,-0.3583689577994923,-0.1317594459495843,-0.0063326336428022,1.274062549334108,-0.0213044023515006,0.3699097050490519,0.2818652826067024,-0.2428773164554226,-0.5698135484859768,0,1
0.488331488610805,2.929995503220892,0.0910236499415894,0.4835971114524798,-0.0101645079423204,0.8440397878886587,0.314901166403062,0.8005326218923076,0.0494545180930064,-0.273626324139524,1.4688876060453564,1.6754407388097088,-0.0742057764882224,0.2151689736038935,-1.4073376766052084,-2.264531327647202,0.4459275215930348,-1.2240054621893794,0.6073847562514643,-0.2453802719898528,0,1
1.8140485706489955,-1.146310516248056,0.0900598791251299,0.4231233307484466,-0.6782087051568063,0.6940622238240233,1.2855372200408814,1.001718970845549,0.6587990595966362,-3.092604216925083,-0.6359291074813215,-0.4597346737970629,-0.086442079811778,0.2419464934891083,-1.456814678892332,-0.459050431325724,-2.9690932370530594,-0.3156891147466824,-0.2585739650275757,-0.218610440996808,1,1
3.740514577923457,1.2684138436341088,0.1213503396181663,-0.0002313915093662,-0.2551194514182064,0.1092766036054316,0.0149849715694395,0.971376415765576,0.9147045638234816,0.0063137111347124,-0.7522284994382077,3.0666857322680743,-0.0853530437856621,0.28987986649234,-1.342291042645937,0.5717529654351351,0.4213507401394209,-1.3066272263381689,-0.5395140232548525,0.5436857830696542,1,1
-0.161838733090412,-0.020172427759988,0.0847179872571547,1.4279552987972843,0.0988840641812864,-2.2715818859911585,-0.0875270088548983,-0.6509884837498963,0.939419315986641,-0.4466193762895922,2.398671649521066,-0.44738159283624,0.0326179854114425,-3.927282995804119,-1.3099528954001904,-0.5349339008807107,1.0981043440316822,-0.6851268885376212,0.075989608712868,-0.3611772575001407,1,0
-0.1313216938718994,-0.7146101783197286,0.1365613976692842,0.8432341775528708,-0.2558578215196403,0.899597489287738,-0.9311151823997152,-1.1096164778655428,1.0122224989898336,-0.1599063596371999,-0.7406403835287299,0.2947143958344165,-0.1932685134630573,0.1623756959856137,-0.6518650104487805,-0.0056437238292025,0.2791283899290971,-0.6228363541781021,0.452237498610382,-0.2629550907464882,0,1
0.051781314591455,0.0344602882327987,0.1165287335639968,0.5580979196127955,-0.2948027336746245,-0.6229436805304464,0.4358867900258077,-0.8827155070354137,1.3136629267416813,-0.0446661040482254,0.9368105239195385,-0.0544192072787658,-0.1500361725513252,0.2765395996523492,0.0309737957125242,-0.6233090177734737,0.1696651692078125,0.2041396719114726,0.2315579530795332,-0.1156258586326019,1,1
-1.4933125207473037,1.0482311455618076,0.0711439962812165,0.1142763127378908,-0.3092468444626202,0.349434976230056,1.8977965210810783,0.823441038422916,-1.227312760835816,0.0862774654118447,0.7680206153366167,2.6220547605310673,-0.0691972934635121,0.1286228452195719,-0.0893450574410436,3.1973112014106384,0.2081512820226719,0.6568418033142752,2.221396659558929,-0.0432963694917317,0,1
-0.4887371929426112,0.8042370006014209,0.0928197866843614,-0.0356801126094153,-0.1688276549211596,0.4257166993474462,-0.4591678717459155,0.8329986650622987,-1.4034102824528965,-0.1291225166266265,-0.7110251178753262,0.4398277766183854,-0.075553492570679,0.2758923530784405,-0.4408213295643281,-0.1996854115124105,0.2904882898330704,-3.9618937641275327,-1.2143164536397877,0.4791549287652037,1,1
-1.02380777236826,-2.4389766392601686,0.1047343929009093,-0.0210049141275724,-0.8485786078199904,0.2740359611239019,-1.7540185735302356,0.0988557350757461,1.419589930801212,0.5717807675043639,0.0339478533721033,-1.6724992576647946,-0.1170596251828161,0.7033304000183818,-0.1973509394011883,-0.0700980044220219,-4.826692121238043,0.0828009726987548,0.0764451903262397,-0.378693434649553,0,1
-0.1018537373184694,-1.2660909438682413,0.0742323995316184,1.4521974628052745,-0.2531222116566661,-0.3029450539766304,1.189639270801411,0.83942855134197,-1.6769047647371251,0.151372610378796,-1.3269692270065707,0.6917308818615494,-0.0081572904517348,0.2599113008191309,-1.6697652994909542,-2.993729888404338,0.425380782508525,1.5415657026084997,-0.9485994412837964,0.8197814348345301,0,1
0.789552214788762,-0.7393108067733801,0.058632695956277,1.6418338761872469,-0.0613126087990009,0.1116238790083557,0.8767806204763564,-1.238074422527109,-1.5354590111439848,3.945863325842635,2.755016482008131,0.0155046586782334,0.2313845032512926,-3.732245290701462,1.6819988707651436,-0.9588725721428364,-0.710106161807603,-0.0975646131210037,-0.8130031693962428,0.8248598747694986,0,0
-0.2214807879459048,-0.4236400017514009,0.105526536643591,-0.0339366249166459,-0.302560939318776,0.37958299305933,0.2462780617607968,-1.1094626736956923,0.7441557456542489,-0.1381587098939901,-1.058086313107927,-0.1109166167231923,-0.151068070349916,0.1974085367285113,-1.1496313160595206,-0.2462522481709559,0.252512661810081,0.2901681772313917,0.1245825880469249,-0.2377568574067133,0,1
0.461587772949821,-0.593616031406555,0.079440026513982,-0.6482093836734725,-0.3271864536456281,-1.0417912329940806,-0.1330162121958157,1.290283170440878,0.4818750921579254,-0.0271476963386827,0.4922576394981495,0.736083311734451,-0.1121044328607136,0.2343570942437587,-0.6185377447473553,2.4385363433681326,0.2224108934669215,1.3135555151664071,-0.0630342160369707,0.4804669674186856,0,1
0.5547280952072166,0.6704354161519199,0.1064059640904386,-0.6182796831142867,-0.2779954294911535,-1.2487958714708518,-0.1871515118536494,1.24578355961387,0.9342735694488176,0.0872338597635329,0.6343842038448924,-1.7616116824480508,-0.0738685953752429,0.2258984422830514,0.6305502395429845,1.5695133638147498,0.0891249725758815,0.2033214930016696,-0.6046119778703289,0.2797943855433314,0,1
1.5258682535296018,1.0138410393037447,0.078442040305133,0.5434987629691697,3.2237308471309425,0.039182746967905,0.1717025616725121,1.3983416436458764,-1.00832056509419,-3.2881127485365624,-0.728410191739585,-0.0108823115825663,-0.1532967746240171,0.1560942439187478,-0.3586249323557783,-1.944181907978471,-2.632236662966698,-0.1343806076599896,1.5699050700023245,-0.1994589930355087,0,1
-0.0211135444094331,-0.0793234827693553,0.1042302571018854,-1.1533429324289757,-0.3404950403282741,-0.0297553141384524,0.3855038210226894,0.1896268931685979,1.3507253024406016,-0.0630664797732928,0.94385146057856,-0.6991982451864751,-0.1600639690485473,0.2672599641678391,-1.7211912199484647,0.4930782390051291,0.1418985357623134,-0.0750205603781753,-0.1634089673822145,-0.5633188051265055,0,1
0.2876368341797646,-1.4046194584266951,0.0831068942028776,0.7561290943049234,3.2400329556309,0.5761006807224403,0.2443711150656902,1.562501030450358,1.3913954948587826,-3.141533374370843,-0.7302327072457252,-1.6835613685385418,-0.0891789690013254,0.0812693841644385,1.357415860536806,-0.7952482490446159,-2.786412856785775,0.2791695209967414,0.4358200819262286,-0.444288703962459,0,1
-0.0274852228682332,-0.5591224226096373,0.1302653222482751,0.317597233000538,-0.3158431262001557,-0.8408966819139899,0.6916302779418856,-0.6417498980186871,-1.0171184137427918,-0.1500925890587416,-1.0372568741832646,-1.0707728661499574,-0.1673809413366457,0.2793284870132307,-0.218654610900667,0.1267694050148619,0.2311049083929658,-0.0283275968368754,0.1066832959921241,-0.2749880540779396,0,1
0.0691291015227644,-0.4016750524425502,0.0386089127539804,-1.421771723749076,-0.2928999688580697,0.0437094780849831,1.6782261227065634,0.1774908441570625,-1.4973108976163134,0.2119776500572661,2.674497496526365,0.429044155551272,-0.0149758671250632,0.2068984410666196,-0.4244260294253014,-0.6105069994523261,0.1018233166743722,0.1531865727622711,0.3003368827135802,0.4432329950057168,0,1
0.2252605056036106,0.2805057157360943,0.1167352770557964,-0.0904003909661715,-0.2611217647489202,0.3489810832768589,-0.4687808104623024,-1.1786212023112097,0.909675338939344,0.0239383215459579,-0.8683759154318531,-0.0557097882238959,-0.0517307340120786,0.2343817757085215,1.007701853980094,0.0179970419717212,0.1891217560081342,0.0238964010985097,-0.0503588110388536,0.858588853961137,0,1
-0.0628775768366838,-2.022535979549651,0.0116390268427718,-0.9396479025843316,-0.0077531417359571,-1.1079554097688582,0.2829846420089631,0.910738021234551,0.4217181398068333,-0.1496027951054419,-0.0112562831670871,0.7096729329452938,0.1664364841836243,-3.929026786723043,-0.0422053019598556,0.2693571093650994,1.186367522684869,0.827981530296905,-0.1863558489101529,0.4633049621639635,0,0
0.2712279827421248,0.412122428122774,0.111702204008028,-0.0367456480454826,-0.3060624689541329,0.7423205006833618,1.9681348342510785,1.2140918812534884,0.3164988299648587,-0.0804230395260775,0.4763350431126248,-2.8501956032419926,-0.1460875690023279,0.2238545224010202,1.1230705442412134,1.3930365083797047,0.1482993323357384,0.4541552991085381,-0.4080577748050322,-0.0050423281453008,0,1
-0.1692051133919607,-0.0927496061016658,0.1209100067114102,0.2944157269642315,-0.2661011633313665,0.1370692766713091,0.142874928319428,-1.1109144883899196,0.5082025803569525,-0.1859545305573834,-0.9046228324862636,0.0876245386131688,-0.1531928680203526,0.2161071719573942,0.8599883082422467,0.2209426718516274,0.2498652466638621,-0.1878768761193483,0.3471242277751649,-0.7269678324032732,0,1
-0.0408817418935144,0.2967178347427551,0.1295480827445053,1.203203975500973,-0.28822835650344,0.1479306840883782,-0.0829810291501088,-1.0983499279727729,1.3613164357451724,0.0052033983494706,2.913828565037821,0.0078789140535388,-0.1460592561046309,0.2645419705715482,-0.5881821994854678,-0.2483381024785106,0.0834767883023898,-0.4496983094394677,-0.0966687292145123,-0.5933701795914711,0,1
0.3091709476921409,0.4560717419658444,0.1161407394719092,0.1528370916038754,-0.2722719107974237,-0.8485468544506763,-0.4034106826797898,-0.6004945893975713,0.9178223359573104,-0.0011151068108712,-0.9980319406899985,-0.2892013393971628,-0.0620985858557962,0.2469702882550031,-0.2705677549898735,0.6055673878967156,0.1915786499680272,0.1838585919943924,-0.0678083327109035,0.802685367238948,0,1
-0.0803075472893209,-0.3938946069757697,0.1134185741334122,-0.1250489969035417,-0.2727743464412144,-0.5807387495765888,0.68810882178095,-1.0554370762027672,0.5543965684191974,-0.1472281542095711,-0.9954712665182016,-0.1969206581535423,-0.1680491518713277,0.2460298568436839,1.5630299893081412,-0.3425940463100634,0.2444752867082389,0.1476278064740793,0.3684057694571526,-0.3723994318931571,0,1
-1.0921565057891474,1.6513077226833974,0.0963105444696428,-0.1627888254667162,3.25510671555532,0.6078737905025222,0.0314746700815625,-0.258298320810211,0.3506637810148807,0.6834816605875733,0.5840444873358871,0.4872356112275897,-0.0855795450801368,0.2296032336529465,1.0911629236527334,-3.4426304535091585,-4.529648439046296,1.1401819436681702,0.014527273078487,-0.1964569891248452,1,1
0.185824110146042,0.3560695198509028,0.1472420047803366,0.9869019570046114,-0.2363871370188638,0.1476961443255526,-1.9111585921093353,-0.8478471529556687,-1.2281473724666916,0.0404018176706511,1.0900005834005435,-0.015250885602071,-0.0944061781175803,0.2198303240284994,-0.9362408614958516,-0.1605192495008542,0.191657409793579,-0.3012668096648824,0.0018856566345814,-0.1319074161144901,0,1
-0.0353672698786641,-0.6303155537585413,0.1022703387261628,0.4414601274282171,-0.3213717007235674,1.0612720489971297,0.4058284592030632,-1.303851771427039,-1.1263625226163971,-0.0606917364635468,0.9070551042482312,0.4222068202072548,-0.124297306219375,0.258096373617375,-0.1741126569789085,-0.5326423435101884,0.2176388346545764,0.0331570949362216,0.0795055700071183,-0.0706951884976693,0,1
0.1266458437245745,-0.3812099535526393,0.0085644019985653,-2.639639829099792,3.381544619715609,-0.1487985164622615,5.8893142901314475,-2.0986570530880755,0.672906615558675,0.0077188686769226,0.41361198208299,-0.2663680687767329,-0.0657783907613616,0.1839736626568233,0.5102071835580038,-1.2442608794918804,0.2330345519286305,1.4697015431012723,-0.627310932768072,0.5466669292735417,0,1
-0.4253318579630125,-1.098479828297218,0.1206122402480101,-0.0861063953720676,-0.2820883945466094,0.8060204959573088,-0.6794218369745512,0.6799955335393174,-1.030207053486183,-0.1860833788560822,0.9571851835946298,-0.1055754528771454,-0.1861330878135296,0.3596044369820288,1.402276736924513,-0.6445996155277033,0.3250544480906004,0.4956301932363463,1.7973763374403509,-0.3558292730802806,0,1
-0.2215324721881551,-3.0156681204069233,0.0877992718718261,-0.9862283546313244,3.462864955643832,0.208236595766647,1.6659947268665003,0.2892469432363098,1.2029429627919597,-0.0237904315044735,1.0949611276799456,2.0413413370568243,-0.1415814309282877,0.126785735172786,1.6313537440612462,1.829511525073184,0.3403537088413281,0.2184755675947777,0.4899061412054006,1.1547776697650436,0,1
-0.1679627175083686,-0.8129917108158523,0.1273040972962671,0.3290885183783449,-0.3063054185231824,0.2181376176712727,0.0310234742413863,-1.0322366027523586,0.8508860882617492,-0.1915424975648636,-0.9204629207812938,-0.3040300571935558,-0.189910044103502,0.2333825551765211,-0.5672386330852487,-0.1887457810678267,0.2487348924637885,-0.0359825858051269,0.250031557575386,-0.1483323867992897,0,1
0.0733582087259312,-0.2231419022369032,0.1368173795360393,2.267767439391841,-0.2276336887617079,0.3420908957693556,-0.6592421363535248,-1.81321075142699,0.0881613845294613,0.0334005090700659,-1.0570455076920988,0.2585194895319139,-0.0402867920676878,0.2186360739159591,1.0184801019939056,-0.2732762129799828,0.2453179738036773,0.1250889669757743,-0.0900488532579919,0.2947616682111229,0,1
-0.2338671122393242,-3.4849042115695146,0.1106566543147446,2.0113314048669313,-0.3666744795042971,-0.0179030616461442,0.8681478580051167,0.5261107674964616,0.3127096716569628,0.1075589444755983,0.5893803762464195,0.4157471733153611,-0.1092280802472206,0.3073067077807491,0.2370110105687123,-0.3758730694312152,0.2471745733487736,1.2707190465008973,0.1375716183042573,1.2581620548148718,0,1
-1.7223636728362255,-0.3242810769841769,0.0794434030620803,-0.115545594708184,-0.2460175187344976,-0.8514258160416098,-1.0840566104423426,1.339594146329591,-1.3346058875407425,0.1022623844583529,0.741556673107091,-0.8087624078995757,-0.07743810387478,0.2585350675348415,0.4410143579720678,-0.844075353945704,0.1911178441002713,-0.684905728728953,2.0787766771441745,-0.0741294590925083,0,1
0.1720406366754637,0.3954950253031524,0.1292644295146082,0.3363643716373105,-0.2521325930254205,0.4242466896275016,-0.934160497536006,-0.9153271269777008,0.926020870125456,0.0149059984617258,-0.9228420827939974,-0.3369751009489259,-0.063318405345185,0.2417473886768763,1.6283907082657867,0.205160610222498,0.2008521350948004,0.0804737020549171,0.053292227515132,0.8026106916137044,0,1
1.4874509182406666,2.7790793021809854,0.0819524645523719,2.573184718431441,-0.5179130608184495,-0.2010654508307058,1.4832666390242206,0.8864946688486199,0.8874301124621343,-3.0741496632619363,-1.0494968039397123,-0.8119218457629092,0.0104939275896205,0.222321201258838,1.2068995875171908,-2.03641843436404,-2.86125944279467,2.4635140293444797,0.4655801924645486,0.2934177583650428,0,1
0.2253940600393165,-1.6414441491994318,0.1378304796119845,-0.0328556128812153,-0.3044815153826649,0.8628340298215527,-1.1050476461796293,0.8259024292948963,1.221128979365181,-0.1019740074781059,0.9124173936254804,-1.0808698849687317,-0.1614740829167322,0.377906376085622,1.5055185924606036,-0.5611942560161521,0.244047105273812,0.4308398263196369,-0.008498664357581,-0.5070875333817726,0,1
-2.170914683739172,-0.9399915014202966,0.1087069067410107,0.3681083786306713,3.0410609884402797,0.2515002324619074,0.0255901225409326,-0.0212816856682865,1.5965138021471248,0.6588005688148185,0.3148909670229852,1.4322598340449482,-0.1792190963212626,0.3788036139063554,1.438705992962949,-0.445398128629931,-4.6223015730656085,0.4405167122452936,-1.1190019163624592,-0.1190387003232115,0,1
0.3928136915952664,-1.710705648740405,0.0318839670700441,-1.8787285226120836,-0.6967900910219957,-1.0223394342614134,-0.3698880432660008,-0.0815033411224844,-1.1386850098871797,-3.0712835201892585,1.2473013111724929,0.1630170026741748,-0.0093848434438276,0.3193127487538427,-1.4097850515543011,0.2310394176418881,-3.127523772792007,0.3644384208193529,0.0194555452163685,0.6247578277630201,1,1
0.9881368685271776,0.1788155394917699,0.1034578696488062,1.1993099352319134,3.6596386008109856,0.6250073850117556,2.3113092054374027,2.276815184242419,-1.406931507668421,-0.1174837688977954,0.5785883384723028,-2.0193230265621662,-0.1365982693449486,0.0833373382950295,1.6638065353971063,-1.100684302460916,0.538576791017745,0.1144814254858903,-0.2113913715145961,-0.4365435284120326,1,1
-0.0678562187238813,-0.6523111334880292,0.1421599769530769,0.9309968220431446,-0.2765402246827205,-0.1424274866860257,-0.1777680292196824,-0.9163095233335354,0.4704289005802485,-0.128323601908757,1.0299647685521347,-0.2273263885372996,-0.1737606949439678,0.2947038452642986,1.0628306741605376,-0.3589118497705051,0.1842378658800457,-0.3248344621155669,0.1970006695936693,-0.7158291795595432,0,1
-2.8091198098797667,-0.0190469805318658,0.0847769350737372,-0.1105270530865807,-0.2177795069527114,0.4197132982247731,-0.4405668220000068,1.008664651038062,-1.2591923462703218,-0.0371964616401065,-0.8183438840003578,1.0868771545438096,-0.0890542330409767,0.1882790206211504,0.1847984555647354,-0.2620773249473213,0.3343363837573557,0.4894463765710053,2.5709899090534223,0.7296290381530648,0,1
0.1011805438980153,0.2069862401787804,0.1209511024760656,0.653165639415987,-0.265873238288022,0.4277330739831387,-0.8164750692381902,-0.877773666312372,-1.3713257988526395,0.0588808837423756,0.9533320438604248,-0.0431658947885487,-0.0704319249140598,0.2290284192889626,-0.7362481032061217,-0.1075303703169464,0.1810833843889042,0.0143250225764186,-0.1713526055293998,0.944987194914078,0,1
-0.0137011803267379,-0.3515375558985399,0.1160379942875249,-1.3572705037260169,-0.338672887089242,1.2125552083917854,-0.3442903736082519,-0.4498670095738863,1.3847892135290314,-0.0488673096870856,1.241854642161421,-0.1052993727850196,-0.1679917812108758,0.2586808497479041,-1.689423819253679,-0.2608714939314345,0.1581689469011214,-0.1256508881290018,0.1537296761410696,0.3955779458083444,0,1
-1.143217339291257,1.647894429742066,0.11349634116649,0.1494458294883905,-0.2913777516382379,0.2869695339059629,0.7571848889308536,0.9258495071300368,0.9622877799369954,0.1268876976391276,0.8486646611003145,0.6685151247720634,-0.0893790715705646,0.2233037012966682,-0.6492649707408279,0.2512546160584208,0.1215935939493981,-0.8860616099424077,-3.0544195925735615,-0.4261700198327467,0,1
-1.8317063994979723,2.7341555609252906,0.0615353535196922,0.1527182985560843,-0.2270685190036276,0.0114657591812352,1.5005268487988697,0.9629043982956192,-1.3598152540472055,0.045904185921679,0.897250753589182,1.065182460560686,-0.0772486914691182,0.1668366505022976,-1.6556063035885098,-0.3183465215269258,0.2355163683056452,-0.8903194142186687,2.6145417966214883,0.1968609176409638,0,1
